RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31
394404,10,"Boston, MA",msa,MA,2048.359829707978,2071.414533238848,2096.8952898566627,2115.0358923661047,2131.4395699098895,2146.6762734128724,2148.898011124365,2145.4955566091357,2131.63081050336,2120.199317423759,2115.029331089902,2119.162500680723,2137.8399853920864,2167.1579221821135,2187.1876190785656,2203.9368321093802,2212.713553061983,2226.9596190414504,2230.193326852744,2228.3923660973155,2216.3163004728635,2197.134703817856,2178.323542522791,2176.0633561423515,2208.2219108186105,2246.5163871754953,2278.2326627045354,2289.183278641074,2296.116738373222,2303.047755293146,2304.8814492090687,2296.871100946891,2281.627573704518,2259.1841124949924,2256.9133569305186,2271.5682457979815,2301.714756440043,2325.9925756176244,2345.456103592896,2360.252224849214,2375.2128787408706,2382.6795953979313,2385.0710032039187,2373.976757582581,2355.750662242742,2341.237761775583,2334.300846556581,2346.9422702175566,2368.0728404178794,2395.4658860684776,2416.3070436661087,2431.016104960602,2446.1519294195255,2458.2699719297298,2466.0247796192266,2458.622553895335,2444.166540529527,2425.172226878546,2418.5519890367405,2427.9580364308263,2451.557608663745,2479.614724610272,2500.185048534866,2498.2002338440775,2486.577097173881,2467.9279897338956,2446.7202196027315,,,2304.7173376308842,2281.3345181301256,2279.3065130556142,2300.5770149295627,2330.045344470524,2363.158300527695,2394.7047923965583,2429.8839637553892,2469.935278254087,2503.649063817551,2525.034005602927,2543.3849440390227,2558.676853757073,2578.300018998355,2589.7794189618794,2603.4869213816114,2610.1152476431066,2632.669539629848,2665.2169979821006,2711.672816744892,2750.76789008083,2782.2898906192504,2802.052396330894,2821.2712115470868,2820.5386078264696,2820.6233937790257,2811.6220730938267,2814.6427065790326,2827.026202435818,2851.8955854153987,2885.4335451849543,2915.061275308239,2941.802976365209,2960.603129646177,2965.9395969139555
394976,11,"Phoenix, AZ",msa,AZ,983.789516839186,999.3536833123579,1008.0865386656166,1020.9484977884031,1021.5521251127404,1029.2473072987136,1029.4003094825875,1031.108864655728,1034.3503455502378,1037.442720084992,1040.6860409179924,1042.7199035047659,1048.4484854605573,1054.2772670476647,1062.4677515959931,1076.2036664405298,1085.7476945651533,1093.592900571619,1091.2395967387909,1091.777219295956,1092.4818344430175,1093.4767358325337,1095.1357982440786,1095.4867475281683,1100.4653195330125,1108.2525847479963,1119.9599149665576,1130.8837486520051,1141.641334710758,1148.972285153802,1154.5573143565782,1157.2373627931188,1160.002753881605,1163.456538836227,1166.3078369273862,1168.6962542101141,1171.714303352791,1179.4753653514867,1192.3408673185006,1206.9766348165776,1218.4935583535798,1227.2397033825623,1234.8573573208807,1241.2526387254559,1246.5473659918205,1250.3124336451008,1255.2737841455494,1261.7553904195888,1266.7214219664895,1275.8123273111503,1286.7100481198038,1302.6180724399142,1315.7850275447786,1327.5015870076609,1337.3387007723775,1345.4320249127366,1351.3405960150913,1354.8846771915819,1360.3446473808924,1367.2563285709377,1376.983348419956,1387.4536307476062,1394.0463870549372,1393.7262994665969,1391.3953850335124,1394.7934114735715,1408.7261439278973,1428.91688486895,1447.373903281486,1464.3194545293918,1478.3194270969746,1488.9615601739793,1501.2161310586237,1513.3598920125014,1537.4507175877056,1569.0398030611934,1615.587710761553,1668.151503379056,1721.547304703705,1767.61996757795,1801.8514259958001,1825.851971460463,1841.2496283537287,1850.6637580295799,1860.1725767328714,1870.0453259250983,1885.9704028002157,1899.3930426206934,1911.819847229533,1919.8772971819265,1926.894189306192,1925.7630586619305,1920.4179056332334,1912.2548963644017,1904.1173316126428,1896.3907242133175,1891.940089294079,1895.9082969455135,1909.0536468501148,1918.8667270182477,1926.0660284839673,1926.210529410411,1929.0621064263426,1929.1535587318497
395057,12,"San Francisco, CA",msa,CA,2356.4160111853203,2367.3288405250023,2401.1017969043933,2431.6837180851926,2465.9896654498134,2497.243188296999,2524.9814944385616,2548.8097230379763,2566.443801421999,2572.0687475769164,2573.2605764297955,2572.043582313391,2579.6199881312486,2597.7862144670953,2606.7531075222664,2632.3664438278406,2646.4630786369885,2663.99287781214,2663.6521563266424,2665.1027991589713,2660.452524788161,2640.7888726312017,2629.7908751141103,2612.980802249281,2637.039285925048,2659.1440165902955,2696.236444164273,2711.063316885142,2731.1600485043764,2753.309376896305,2764.7683462512828,2772.3820240324076,2778.157560283044,2777.0619385894906,2769.584266818656,2766.8196975759056,2773.0059130673976,2787.715640464177,2799.5250294637376,2818.0095381615015,2835.8070364061837,2851.9054709677193,2865.345881025144,2871.3753826955026,2874.9887408174186,2874.0373129669815,2871.093414906688,2871.6650459630328,2876.1208005911412,2885.848219834868,2899.3734175100526,2914.0065240600625,2931.2420849920686,2945.1140942701563,2960.7010848306786,2965.383477439953,2964.2876436363304,2953.7162123303806,2949.481104597823,2952.7956752270456,2963.149326836442,2973.594059602254,2977.7869613677735,2972.613855908321,2962.4301438001266,2947.7926698601973,,,,2787.017460087605,2754.305991348104,2737.4246404882238,2731.26005551629,2744.790996140187,2771.5440988645664,2799.5868162044626,2837.103270174242,2880.61996955461,2930.520710753984,2965.502193395504,2981.875283950521,2985.8958751544787,2984.432917270848,2991.075288562936,3005.284926839226,3029.8165061516424,3059.1528610208466,3080.815794182723,3109.9405239130765,3131.3556268904968,3156.574608586968,3166.2496383294947,3166.3063256312953,3154.3732487709426,3138.8407328533067,3126.086195083973,3116.343864845475,3122.1227681680734,3135.225255768041,3149.355316971168,3161.607414396205,3167.543745384029,3174.597761297539,3173.420573517662
395025,13,"Riverside, CA",msa,CA,1394.0831375831751,1397.0166404570527,1401.2177258417541,1408.430850982237,1416.3326366095714,1426.5812129147696,1434.6236894625367,1442.8618043215345,1450.0056664483402,1455.7507612206948,1457.9998223970479,1462.200616649051,1464.9609304275723,1473.3908858603688,1478.871647034806,1489.1018961821485,1497.4200499795127,1501.4365998977898,1505.6767906880993,1511.2006170820055,1522.2352293025644,1523.703365580487,1527.5555143384881,1526.3099887981914,1539.586129420273,1547.4975270608895,1560.290158176265,1570.5481552891447,1580.1186405899894,1592.7522289623355,1600.7947837912072,1612.2545070554654,1615.9880628918138,1622.527299600722,1627.3243670265954,1632.1825864240104,1634.886540338755,1642.7147644442496,1654.7031935690104,1665.5854191675933,1674.0011880294785,1684.8183344192687,1694.6659412680679,1704.3573181106608,1709.985961168435,1717.2856329535964,1721.5688418023658,1726.6815887515386,1732.375902167689,1737.9276952921648,1745.3512538748735,1753.1790495326723,1762.9122725323625,1772.9012339077478,1781.652303622083,1789.6306817192067,1795.0765774753547,1800.357131090576,1800.9481423993786,1804.5106561391758,1807.8020502377383,1816.880532097424,1820.820123060232,1816.9064015764882,1815.8214771979424,1826.131948557474,1849.3514051187915,1881.0015806060742,1912.5077732225234,1941.757276358795,1966.469173661801,1983.5311009031564,2002.3233740018727,2025.0603944645582,2055.432504571701,2086.8149068763555,2128.11985370883,2170.710395919502,2226.9919832772575,2270.6226007453033,2307.397399885598,2317.7630883632164,2328.4793559278983,2340.0996845605064,2364.0526903979585,2381.321085608996,2407.791412588631,2432.8442817527807,2458.4227971179703,2475.0862570616687,2490.2379673652244,2495.283623293074,2498.277930475595,2488.0990344752454,2486.091077523966,2480.6673987491044,2482.8695911838286,2485.5254737741934,2491.1778188678595,2502.5281407027614,2512.5497206574237,2522.30194864017,2525.8171230645935,2532.9471950128254
394532,14,"Detroit, MI",msa,MI,894.8647920800593,898.7169435557117,903.8166116363801,911.3114487560129,917.6671658668342,924.4198884016625,928.6628247887674,931.000747912888,930.2469135285954,930.6585506241282,930.116443449409,930.4661346202076,931.5594695049523,934.8303858584841,938.7430752279579,942.3781558045694,951.372334535224,959.501913313793,968.473761506521,969.854655264648,969.4442787672117,968.5025718798438,966.5454728204426,966.345639082509,964.2043992079028,967.5780557834748,973.1272920079438,984.6113857137481,993.6954929007705,1002.3597486071955,1006.2236821185694,1008.3498266323678,1008.7458879175396,1007.4605055011177,1005.8076019586583,1006.7757888596765,1009.4813340597526,1013.8461637310635,1021.2617712072583,1028.1109393069346,1037.6344547816868,1042.2595716604965,1046.9992917219706,1047.7851379972024,1050.928578582636,1050.2560254100204,1049.1527892594945,1047.2111269978516,1052.0837418363815,1058.4816193023516,1066.4784530715058,1073.7057590813188,1083.9192131112416,1089.648678656198,1092.888753878895,1093.75185083626,1092.9235637536135,1092.7004656887088,1092.0207488231315,1094.2081620925821,1094.497115334136,1096.1245080033646,1101.318100047967,1106.5029297182039,1111.3111759414935,1117.9934260565137,1131.2519400274582,1143.728840193251,1151.3220036471291,1157.9557865839006,1162.0007627768773,1170.5604334254301,1173.7989376712403,1181.4355030233921,1189.0176652310713,1206.7075743856462,1224.500014067508,1243.4056896486559,1260.1812719932177,1278.938405876867,1289.4284524308136,1296.2045353694975,1298.1138235176988,1307.5185371702973,1314.1389510991617,1322.2148516547156,1328.0027421720201,1342.4142856221317,1360.8435749093078,1380.073004617734,1390.8877226416096,1394.8666733808668,1395.4706469826974,1390.2626004558215,1386.8507725241216,1385.9729642993452,1390.953040131296,1392.9833346886533,1391.93750074745,1395.332466923056,1403.0910142434914,1412.94436835263,1418.7010091910342,1425.3316985456659
395078,15,"Seattle, WA",msa,WA,1421.0818269613642,1430.772173644601,1444.4691475393404,1455.2447404307277,1471.745203047651,1485.6635529274847,1502.765208930954,1513.0573980968516,1517.3267916045886,1516.9373708561623,1508.1447179851002,1509.6660294274507,1517.5251186800435,1537.0929125088658,1549.2681427444918,1567.4253041812842,1589.334237464125,1611.1637733951436,1624.6333594151984,1626.4972966834698,1626.1479120192082,1619.1886441448432,1610.3898315593956,1604.5515420858274,1620.5017552433321,1644.1059066639443,1676.0732167983751,1693.9597904427342,1715.9887057378276,1732.86945339952,1746.2673031049915,1752.6157362467789,1749.3715063304546,1741.6584080330385,1727.693351027973,1720.3794658298325,1724.2665090652758,1736.7739433622373,1752.6162892011391,1768.1242146873467,1785.9898360653133,1801.1902123321297,1808.6838365903213,1808.4483680639669,1802.8157801717266,1793.2011652594026,1788.5801828524168,1787.6312070193972,1796.0651694908906,1808.1699889576018,1823.4834413530268,1841.6268367250987,1856.5730052945053,1872.6807380821035,1882.910784651356,1887.9805958781462,1883.6314648027342,1875.0525310884896,1871.55065235802,1875.6408191903618,1889.396522414227,1904.069370417527,1923.62558239104,1922.6250257384581,1917.0938964768345,1905.9120034818766,1908.0743689746016,1904.489772154647,1887.766575610098,1860.118548464354,1833.1053396085715,1809.4700837129071,1808.4605896602277,1817.0942371209649,1847.0066867975788,1878.5561036713586,1922.1520264483313,1971.4313485323064,2023.75328318278,2067.8619595359273,2095.4719422218304,2100.1961068995306,2098.5789478456495,2092.9733222550935,2099.352129165622,2116.7378677815677,2142.1352165057806,2171.4015325343885,2203.4012646263013,2239.123638880319,2265.9379696356145,2273.424926795049,2265.3778471646974,2247.8529129440485,2225.7389737812637,2206.921718310288,2198.453581097673,2204.5577532918605,2217.5620708740526,2230.8081896681156,2246.7094630273314,2261.860528665503,2277.1522073274496,2286.870909324713
394865,16,"Minneapolis, MN",msa,MN,1165.2593304662666,1170.784016707034,1178.9536119248573,1187.6313841396752,1198.5699353083185,1206.5344670342206,1210.507311398476,1211.3294578041769,1208.5591848372162,1201.4737018529056,1201.7670383825885,1203.8383732180248,1207.3796329307104,1210.9916952779251,1218.7150186606084,1234.8794734533378,1246.3682467602143,1257.0709995209068,1258.9974961310147,1262.6038514587228,1260.3768717408198,1257.8560002709007,1254.0897086375726,1249.5421271108592,1259.068017839012,1271.956007071624,1288.6435486873002,1296.1007802903007,1303.0164223894947,1310.892946443287,1317.1609583165557,1320.6689604345372,1319.0252043622913,1315.8535651580112,1312.6644157965177,1318.0251360945163,1329.3028726250254,1342.1242286584447,1357.3812421431555,1361.9461563693285,1366.0478568551,1364.532215865748,1372.1396590299607,1375.370538554538,1375.232033658336,1373.2969302665792,1375.525471876197,1379.5692373300992,1386.3661914572112,1392.4704844627538,1408.8163913961498,1418.8953790211592,1430.7000800769747,1433.4648208430328,1436.2422479739896,1436.3183059711537,1433.5637488739972,1432.376699263186,1433.1438539786761,1436.0626670790655,1442.742122793492,1452.0517836925846,1459.101938117107,1461.1602741850838,1459.7375794816587,1459.8115758727024,1461.4485129304846,1463.7058213066261,1460.526189826318,1457.1211946957667,1451.7128906858838,1448.3238928016,1447.4297413529139,1449.3479732050382,1460.74649210031,1473.878339048884,1490.0606824417007,1503.638781057041,1515.4967501410456,1524.8283994431104,1529.327868214062,1530.6581148547316,1527.662313422016,1526.3399065524557,1532.643437904144,1544.5530425249278,1558.5693059300465,1570.6270230552248,1583.331572179596,1594.0835243923984,1599.4326884048915,1599.938376123018,1597.0600211165654,1592.927454783032,1588.5473294049086,1590.4719128999448,1593.8119044984576,1603.2724557661038,1608.9809434480683,1618.8351201192302,1626.0004872013237,1634.3869673486747,1640.5072284892074,1643.2821225888067
395056,17,"San Diego, CA",msa,CA,1795.1376842814054,1805.5823125364082,1817.0638056133596,1819.1184966948185,1830.969360375313,1841.3887429505985,1859.6653674090696,1871.7260218525919,1880.5871934433,1885.3633895234036,1881.952304512404,1889.295103623916,1893.524476656639,1906.0762379896735,1916.638601240363,1930.091821531517,1947.2029467520558,1962.4647983746531,1974.0146373004543,1976.0348323547912,1977.718228109259,1980.2052662912665,1980.537332914286,1982.9602501374031,1990.8040970011602,2010.4470237142314,2030.2130764514268,2048.8842463247615,2065.379321405489,2078.374092781188,2089.9805428151626,2096.078192078649,2100.1329400021186,2101.14994167615,2102.3255070340147,2103.8307959897884,2114.0818353067807,2126.785563897408,2142.1612948664206,2155.614596440619,2173.0960885649233,2185.587671199141,2195.9429987791455,2205.7354696098414,2212.2175800042924,2213.70577245736,2206.5740992301003,2208.9623185455043,2213.365116874437,2221.25616772836,2226.617583310534,2237.464048066353,2250.233216522994,2265.0322644431244,2278.054511486542,2289.306914990471,2290.739472797044,2292.902664423269,2290.3429013940486,2296.093801826291,2299.05717417483,2306.843931513663,2311.122486730697,2301.5318822284903,2293.189318007728,2289.8975497389383,2303.221185156559,2314.6899534559047,2328.2603917303745,2345.8843389826866,2363.085231835491,2373.567038164132,2379.1820330926807,2389.617494177784,2411.9269496980737,2449.011660430715,2490.2875834223664,2537.3509899047694,2590.166542143259,2650.517525068995,2709.4571584256373,2744.3632658920988,2768.2241716606277,2786.7341179448076,2807.5243632382953,2837.1694773121512,2872.0121958185946,2921.754655275656,2971.105121562447,3018.2529654710256,3057.7170770098023,3089.490805960309,3097.0377456194983,3089.779922180161,3069.5162947652148,3057.0274973882247,3048.03968224519,3053.222316845577,3075.701049692864,3111.552777801769,3150.291434971061,3179.789916517027,3200.17411653601,3206.8883419851627
395148,18,"Tampa, FL",msa,FL,1125.562510379621,1128.8990531938537,1132.7266744739015,1139.8530344368637,1149.4836248620625,1157.0098217653417,1163.7257326840172,1167.738387703718,1171.205700123945,1175.7043655255388,1180.8176897147123,1186.2383004290293,1189.2554459166981,1194.1132669109054,1197.9274516602763,1206.505059907326,1212.692464136549,1220.7665255071765,1222.0082401389336,1225.0231024153775,1227.8939074789878,1233.6312097364005,1238.6516637001964,1240.6639336053447,1246.3207154837626,1250.4685634456996,1259.42816248036,1266.4722491277726,1275.1825750071257,1282.1439244826547,1286.4331524667837,1287.7059221244565,1289.8641129977018,1292.2663183671245,1296.676167864163,1301.1859558648046,1307.5928518316166,1314.5181558214288,1323.0427415057989,1333.4898899038217,1342.9408298763085,1351.6838514997355,1356.3715144537935,1360.8627527495846,1360.5122184102468,1363.0289116857634,1368.8362779169681,1371.4575933191013,1375.389738568906,1378.4560448658954,1387.296059964286,1396.9371286244427,1404.5912947689371,1413.3537490648835,1417.265717075012,1423.9387117872848,1427.3169445694307,1430.3937403005987,1431.3693246598443,1435.6027278606816,1440.8511858216327,1445.858958605489,1452.9907556117969,1453.4401829078126,1453.4529073849337,1456.5110798120736,1471.1842175717047,1487.9667324872619,1500.7521376757327,1512.4888471641823,1524.4993189776555,1536.1862550905807,1544.9183334909812,1556.0987646310818,1572.248365738853,1601.7631442086151,1644.2197482268623,,1764.9043642590807,1829.8139537136267,1874.0406231927284,1908.2817880470193,1921.73508277241,1942.9032796899035,1962.39026604436,1984.3213087557112,2005.6921748368954,2027.6970445766979,2055.7553050511283,2081.2286000127933,2103.5012854136844,2109.8058401203934,2109.008643058476,2104.2456311447904,2107.6847695867536,2111.370829958881,2116.369987678342,2118.2237861270996,2127.214060580952,2136.0214606687614,2144.543506036772,2147.678997182186,2156.0135779215943,2166.4933709691923
394530,19,"Denver, CO",msa,CO,1330.651812312923,1347.4666756342176,1368.2302818342125,1386.9586724452583,1403.095126658685,1418.9595770023893,1428.2097563282257,1434.410580463566,1433.0293139717612,1434.7148989983523,1430.6585284717344,1432.6773306794064,1440.3299125563349,1449.5980430816508,1459.143288605172,1464.069882684829,1477.764006482258,1488.7448645756624,1493.8654277803541,1491.420381259186,1484.1758451467406,1474.15105591865,1467.7203014379588,1465.400101322914,1475.094256364794,1489.0461423228253,1508.3167578674481,1525.0940923202318,1540.9282829178971,1551.231390359682,1557.947831269617,1559.4510451582785,1556.1600471359252,1549.2680999597708,1544.0379345414474,1548.3531290695032,1555.7420908249424,1567.4045555236557,1577.044736216554,1589.2155090853685,1597.6149659519842,1607.865230464967,1613.7589169414694,1617.8503511197443,1614.1014394439824,1608.7562415775622,1605.5436232208585,1607.337308998855,1615.4540195481295,1625.9730770243002,1637.8005956931067,1649.163684996981,1662.214159703391,1672.020567411764,1677.5738579976346,1675.6789814762074,1669.926874878547,1666.7393466867256,1666.5873082540816,1670.1439320223037,1674.5454613120223,1681.388474199637,1688.2943652818144,1683.272501632061,1675.4663516747266,1670.7238459091136,1677.967862151049,1682.452403459843,1683.6648193572755,1675.6279487279814,1671.0424656805603,1664.6721250041412,1669.846579522913,1678.6261050095593,1697.0285841029843,1722.4583355189948,1756.6305842265256,1796.5776802251314,1835.6792931854302,1868.0149011669937,1888.3453936546525,1892.2304539536551,1890.3413943949276,1891.916934019991,1905.9058502271744,1922.4559249704782,1944.7929170640114,1967.5853691262546,1994.4509228172528,2014.7228079128352,2028.1750838456826,2028.8034395340962,2024.1745614215085,2015.275325966231,2006.445675226312,1999.5015383998634,2001.2949973137813,2013.0358587746573,2029.1215247710627,2042.8400838051907,2057.8727255268036,2072.2470386754403,2081.2434896845193,2087.7388624460527
394358,20,"Baltimore, MD",msa,MD,1392.6785242762573,1398.546499384285,1404.2627059823192,1412.9566085745228,1420.4819950639574,1424.947807665401,1429.2346302573692,1428.0273539572547,1428.4608431152033,1424.8381467905665,1421.4534581158146,1419.73856881423,1421.8805125021436,1428.3444413704578,1431.579854131716,1438.5102057865674,1443.2786490736803,1449.17045819699,1444.5998264822724,1436.6285245951362,1430.4098342014695,1427.433438836376,1421.2080334223783,1412.7673336843352,1418.8780028448964,1431.4287283949766,1446.8059974128312,1451.4932657566833,1461.303832310134,1467.561464685452,1470.9935517248905,1463.1119738597852,1457.1634041611771,1452.9364061772537,1448.3784413929404,1449.3639986850103,1449.5697273083256,1461.2637683927824,1468.2292635651013,1476.6628225975812,1480.9957029744155,1483.327700020055,1485.974920075339,1483.210621186,1480.0703087110383,1475.3931897048453,1473.448043180914,1477.3654401315555,1480.7047802299674,1488.543129882974,1497.2924821891602,1507.4740453906925,1513.6766394429585,1516.4662094725584,1519.6978033758216,1518.8134423436434,1516.001022341866,1510.3900477004368,1510.141657628084,1512.210507025012,1518.4625245624673,1523.1520150066412,1526.2622367848448,1524.1083275387268,1523.312020865086,1525.131869026396,1531.3067867186237,1533.860634123102,1537.1538696747734,1542.5017047597578,1548.719674612823,1556.3432808624907,1558.840637189517,1569.2918890991987,1577.5997059239667,1598.0859538334662,1621.7338356145538,1650.647038783984,1678.8861381247445,1704.7349827115097,1721.7258739611943,1716.3754560019424,1718.0488220388888,1721.6808750974424,1741.4989305723516,1747.010954426375,1757.9136964360073,1772.1396615265176,1788.7076423469327,1806.2028417473357,1815.066620388347,1817.497522029481,1812.8403394570323,1804.1016043190516,1797.259695172999,1792.8389457880867,1799.377820529054,1810.8810259878308,1821.5781024467851,1827.9342853993633,1838.0016267627561,1849.6728902034708,1861.5744746876774,1862.6782092127762
395121,21,"St. Louis, MO",msa,MO,884.288805043282,886.126635285516,890.1692674449666,894.87521545145,899.8047103889767,903.1176773413433,904.7779799857525,904.6411087298666,904.2199510433073,904.672716617304,905.7275224063548,906.0578259412633,907.9664929287733,910.3564637303072,913.928858871632,918.5883782057424,923.8422092756526,928.9173520446101,930.3950861334749,930.1357353677239,929.2851995688293,927.9279830774873,925.6467131897455,923.2512917450404,924.1743495860622,927.7322680893126,935.89355387543,941.5659879974442,945.666460389482,947.0857140651547,949.8608207706483,951.6010592514143,950.9263043732117,949.0970181748331,948.2305009235833,949.2196374238789,951.6643606422612,954.9463085886697,960.2927718640822,967.712212051435,973.4382795784533,975.8535264650102,976.5076281024611,977.4988741524083,978.1313522797366,977.1046415906578,978.1297050506852,979.8758960487892,983.560639060607,986.9295907557272,993.9191767928548,999.8990036485412,1005.7217253341746,1009.3897716004248,1010.6424189042942,1010.7991377911004,1009.655315305546,1008.1876860566243,1010.5340848576024,1011.3811691838124,1017.1361828545977,1021.0207628774131,1030.02117683981,1033.8337088325666,1038.8342876836568,1039.628330076136,1045.206467143435,1050.9507850239142,1057.1458065787817,1060.3255432436627,1063.7600123263162,1064.7922005429375,1066.4757262784772,1069.2175594499288,1075.0066944775315,1087.9626796260593,1100.8307375324575,1112.6945611525218,1124.4554232899152,1132.4591172225025,1144.8136967046705,1149.0630537242318,1157.346416013293,1163.1662318612434,1173.8765879450264,1184.4957938618124,1196.2338594071214,1208.1416379507998,1221.588886076364,1235.6522349969807,1246.123042555026,1255.0188138185142,1254.456274829818,1259.0752906706816,1258.719506487265,1263.4666491241462,1264.5285561159253,1266.4640776338513,1272.4282234238628,1281.3235931992256,1295.7070711930148,1309.4854945825316,1317.8467735526524,1322.0059092036142
394943,22,"Orlando, FL",msa,FL,1164.1753369977757,1170.0292526470819,1177.1070801418055,1185.7696939938287,1195.5973085476999,1202.8558975126546,1210.5012892940726,1214.3636495427622,1220.205600111551,1223.305629012771,1224.8009204305977,1225.695297107341,1227.7330751416455,1233.5129324970173,1240.4795232382558,1248.7728908427753,1257.5691145230587,1265.2267439747125,1272.4041810346682,1278.9438214295085,1281.7468433509239,1281.6095866308226,1278.4767077149436,1278.132820418508,1287.1086796152563,1296.997337387601,1302.8390801365665,1309.0623592175639,1319.6129231394475,1336.116777106609,1343.623880012746,1347.210366566786,1352.2996449956863,1353.9942209562794,1358.3500157410444,1363.041928873423,1371.404892998902,1379.6984798940373,1388.7853135915964,1395.3343787064505,1404.4555873637378,1411.9048919327784,1423.048226924138,1430.5401622337606,1435.0007579707196,1437.1099395992205,1440.2004768037616,1441.448024969028,1446.2456964346584,1450.5102286972542,1459.33318489736,1468.6231984343294,1476.7056349330323,1485.9225204570216,1491.3781919200856,1496.1265406013754,1500.005894115765,1501.7518442822707,1500.2067946905836,1501.838894269967,1502.4727032585645,1510.87261934047,1511.5514953104403,1509.6598197447806,1505.0866478021246,1503.278600080007,1510.8446044005275,1515.0278649349773,1520.5314897817498,1520.6697891412853,1526.874669001557,1529.261546713834,1533.4995209786478,1538.7376296499174,1552.2433178677193,1578.7920479554325,1613.6316290374518,1659.7183099845313,1708.538402988371,1757.855781395614,1800.4451839093902,1831.410512300801,1852.5810609880034,1866.4214475866415,1882.1533511205635,1899.0395867428101,1928.6854766266947,1960.0205996692746,2000.2192173049243,2032.1868906416912,2057.137216587528,2064.4403982388785,2058.4867844976043,2051.156536044883,2045.926375974434,2039.6249241785474,2038.2133483120165,2042.9461210553213,2054.492172832945,2062.9685413622333,2071.6274405684303,2078.4767483710725,2084.428721850827,2087.161623408418
